Element_num,Element,nobility_index
1,H,1.46
2,He,2.94
3,Li,0.15
4,Be,-0.34
5,B,-0.27
6,C,2.37
7,N,1.77
8,O,0.04
9,F,-2.84
10,Ne,2.94
11,Na,1.34
12,Mg,0.44
13,Al,-0.6
14,Si,0.35
15,P,-1.32
16,S,-1.48
17,Cl,-1.17
18,Ar,2.94
19,K,1.71
20,Ca,-0.06
21,Sc,-0.99
22,Ti,-0.87
23,V,0.82
24,Cr,1.86
25,Mn,1.75
26,Fe,1.91
27,Co,1.85
28,Ni,1.16
29,Cu,2.14
30,Zn,0.32
31,Ga,0.1
32,Ge,1.38
33,As,1.06
34,Se,0.97
35,Br,-0.17
36,Kr,2.94
37,Rb,1.82
38,Sr,0.67
39,Y,-1.07
40,Zr,-0.71
41,Nb,0.78
42,Mo,1.84
43,Tc,2.31
44,Ru,1.97
45,Rh,1.34
46,Pd,1.05
47,Ag,2.45
48,Cd,1.79
49,In,1.32
50,Sn,0.93
51,Sb,1.17
52,Te,1.09
53,I,0.6
54,Xe,2.94
55,Cs,1.76
56,Ba,0.68
57,La,-1.03
58,Ce,-0.1
59,Pr,-0.32
60,Nd,-0.47
61,Pm,0.88
62,Sm,-0.58
63,Eu,-0.31
64,Gd,-0.88
65,Tb,-0.81
66,Dy,-0.99
67,Ho,-0.87
68,Er,-0.98
69,Tm,-0.99
70,Yb,0.1
71,Lu,-0.67
72,Hf,-0.28
73,Ta,0.89
74,W,2.2
75,Re,2.31
76,Os,2.41
77,Ir,1.57
78,Pt,1
79,Au,1.85
80,Hg,2.44
81,Tl,2.17
82,Pb,1.95
83,Bi,1.83
89,Ac,1.23
90,Th,-0.42
91,Pa,1.86
92,U,1.34
93,Np,1.73
94,Pu,0.99
